captured_at,experiment_id,elapsed_seconds,voltage_V,current_mA,power_mW,temperature_C
2026-09-11T09:05:51.510631-07:00,2,135468.712,12.880078,5.572,71.7312,21.0391
2026-09-11T09:05:52.512698-07:00,2,135469.713,12.879688,-0.624,8.0384,21.0313
2026-09-11T09:05:53.511827-07:00,2,135470.713,12.880078,1.352,25.6768,21.0391
2026-09-11T09:05:54.513651-07:00,2,135471.714,12.880078,4.844,39.9744,21.0391
2026-09-11T09:05:55.512822-07:00,2,135472.714,12.879688,-0.592,7.616,21.0313
2026-09-11T09:05:56.514759-07:00,2,135473.715,12.879883,5.884,79.2832,21.0391
2026-09-11T09:05:57.520476-07:00,2,135474.715,12.880078,3.724,47.9616,21.0391
2026-09-11T09:05:58.515132-07:00,2,135475.716,12.879688,-0.588,7.5904,21.0391
2026-09-11T09:05:59.514910-07:00,2,135476.716,12.880273,4.516,60.4928,21.0391
2026-09-11T09:06:00.517411-07:00,2,135477.717,12.880078,-0.616,7.9232,21.0391
2026-09-11T09:06:01.516527-07:00,2,135478.717,12.879688,4.116,55.0144,21.0391
2026-09-11T09:06:02.517661-07:00,2,135479.718,12.880273,3.908,50.3168,21.0391
2026-09-11T09:06:03.516515-07:00,2,135480.715,12.879688,-0.584,7.5392,21.0391
2026-09-11T09:06:04.518032-07:00,2,135481.716,12.880078,0.624,16.6016,21.0469
2026-09-11T09:06:05.517863-07:00,2,135482.716,12.880273,4.316,55.5904,21.0469
2026-09-11T09:06:06.519434-07:00,2,135483.717,12.879688,-0.624,8.0128,21.0391
2026-09-11T09:06:07.519007-07:00,2,135484.717,12.879883,3.508,47.68,21.0469
2026-09-11T09:06:08.520344-07:00,2,135485.718,12.879883,-0.588,7.5648,21.0469
2026-09-11T09:06:09.520662-07:00,2,135486.718,12.879883,-0.232,9.6256,21.0469
2026-09-11T09:06:10.523790-07:00,2,135487.719,12.880273,4.112,52.928,21.0469
2026-09-11T09:06:11.521344-07:00,2,135488.719,12.879688,-0.628,8.0768,21.0469
2026-09-11T09:06:12.521972-07:00,2,135489.72,12.880273,3.5,50.7392,21.0469
2026-09-11T09:06:13.522365-07:00,2,135490.72,12.880078,4.116,53.0304,21.0469
2026-09-11T09:06:14.523787-07:00,2,135491.721,12.879688,-0.572,7.3472,21.0391
2026-09-11T09:06:15.522903-07:00,2,135492.721,12.880078,8.904,114.7008,21.0469
2026-09-11T09:06:16.525345-07:00,2,135493.722,12.880078,3.372,43.4432,21.0391
2026-09-11T09:06:17.526292-07:00,2,135494.722,12.879492,-0.588,7.5904,21.0313
2026-09-11T09:06:18.525415-07:00,2,135495.723,12.880273,8.02,103.3088,21.0313
2026-09-11T09:06:19.525563-07:00,2,135496.723,12.879883,-0.584,7.5008,21.0313
2026-09-11T09:06:20.525523-07:00,2,135497.724,12.880273,1.492,28.2624,21.0234
2026-09-11T09:06:21.525997-07:00,2,135498.724,12.879883,5.272,67.8784,21.0313
2026-09-11T09:06:22.526846-07:00,2,135499.725,12.879883,-0.596,7.68,21.0313
2026-09-11T09:06:23.526319-07:00,2,135500.725,12.880078,6.772,89.0624,21.0313
2026-09-11T09:06:24.528046-07:00,2,135501.726,12.879883,-0.592,7.6416,21.0391
2026-09-11T09:06:25.527358-07:00,2,135502.726,12.879492,-0.384,8.7808,21.0391
2026-09-11T09:06:26.528612-07:00,2,135503.727,12.880078,5.636,72.5632,21.0469
2026-09-11T09:06:27.528773-07:00,2,135504.727,12.879688,-0.596,7.68,21.0391
2026-09-11T09:06:28.529849-07:00,2,135505.728,12.880273,2.06,32.2688,21.0469
2026-09-11T09:06:29.529394-07:00,2,135506.728,12.880078,2.3,33.8816,21.0469
2026-09-11T09:06:30.532084-07:00,2,135507.729,12.879688,-0.488,7.9872,21.0391
2026-09-11T09:06:31.530026-07:00,2,135508.729,12.879883,4.264,55.4496,21.0391
2026-09-11T09:06:32.533432-07:00,2,135509.73,12.879492,-0.612,7.8976,21.0391
2026-09-11T09:06:33.531868-07:00,2,135510.73,12.880078,6.664,86.8736,21.0313
2026-09-11T09:06:34.532790-07:00,2,135511.731,12.879688,0.156,14.208,21.0313
2026-09-11T09:06:35.533596-07:00,2,135512.731,12.879883,2.488,35.3792,21.0391
2026-09-11T09:06:36.533831-07:00,2,135513.732,12.880273,2.028,26.7136,21.0313
2026-09-11T09:06:37.534057-07:00,2,135514.732,12.879688,-0.608,7.8464,21.0391
2026-09-11T09:06:38.534692-07:00,2,135515.733,12.880078,6.236,82.2144,21.0391
2026-09-11T09:06:39.534620-07:00,2,135516.733,12.880078,4.108,52.9024,21.0469
2026-09-11T09:06:40.535829-07:00,2,135517.734,12.880078,-0.616,7.936,21.0469
2026-09-11T09:06:41.535237-07:00,2,135518.734,12.880078,2.24,33.8816,21.0469
2026-09-11T09:06:42.536692-07:00,2,135519.735,12.880078,0.372,17.4848,21.0469
2026-09-11T09:06:43.536828-07:00,2,135520.735,12.879688,-0.332,9.0112,21.0469
2026-09-11T09:06:44.538203-07:00,2,135521.736,12.879883,4.688,60.3904,21.0391
2026-09-11T09:06:45.537335-07:00,2,135522.736,12.879688,-0.6,7.7312,21.0469
2026-09-11T09:06:46.538734-07:00,2,135523.737,12.879883,5.948,78.3744,21.0469
2026-09-11T09:06:47.539928-07:00,2,135524.737,12.880078,2.496,34.2656,21.0547
2026-09-11T09:06:48.540303-07:00,2,135525.738,12.879492,-0.06,11.8272,21.0469
2026-09-11T09:06:49.539742-07:00,2,135526.738,12.880273,3.752,49.4336,21.0547
2026-09-11T09:06:50.540646-07:00,2,135527.739,12.879688,-0.584,7.5392,21.0547
2026-09-11T09:06:51.540399-07:00,2,135528.739,12.879883,7.128,91.8016,21.0547
2026-09-11T09:06:52.541774-07:00,2,135529.74,12.880078,0.82,21.2864,21.0547
2026-09-11T09:06:53.541771-07:00,2,135530.74,12.879688,1.792,28.2624,21.0547
2026-09-11T09:06:54.543234-07:00,2,135531.741,12.879883,1.752,23.7184,21.0625
2026-09-11T09:06:55.543123-07:00,2,135532.741,12.879688,-0.608,7.8464,21.0625
2026-09-11T09:06:56.543705-07:00,2,135533.742,12.879688,0.032,12.6976,21.0703
2026-09-11T09:06:57.543028-07:00,2,135534.742,12.880078,3.728,48.0128,21.0625
2026-09-11T09:06:58.544941-07:00,2,135535.743,12.879688,-0.6,7.744,21.0703
2026-09-11T09:06:59.544047-07:00,2,135536.743,12.880078,1.076,22.3616,21.0625
2026-09-11T09:07:00.545172-07:00,2,135537.744,12.880273,3.892,50.1376,21.0625
2026-09-11T09:07:01.545701-07:00,2,135538.744,12.879688,-0.616,7.9488,21.0703
2026-09-11T09:07:02.546755-07:00,2,135539.745,12.880273,3.464,45.568,21.0625
2026-09-11T09:07:03.548195-07:00,2,135540.742,12.879688,-0.584,7.5392,21.0625
2026-09-11T09:07:04.550301-07:00,2,135541.743,12.879883,0.256,13.9008,21.0703
2026-09-11T09:07:05.547633-07:00,2,135542.743,12.880078,3.576,46.6048,21.0703
2026-09-11T09:07:06.549458-07:00,2,135543.744,12.879688,-0.604,7.744,21.0703
2026-09-11T09:07:07.548901-07:00,2,135544.744,12.880273,8.344,107.456,21.0781
2026-09-11T09:07:08.549671-07:00,2,135545.745,12.879883,-0.612,7.872,21.0781
2026-09-11T09:07:09.548816-07:00,2,135546.745,12.880078,7.044,90.7648,21.0781
2026-09-11T09:07:10.550649-07:00,2,135547.746,12.880273,4.088,52.672,21.0781
2026-09-11T09:07:11.550179-07:00,2,135548.746,12.879883,-0.58,7.4624,21.0781
2026-09-11T09:07:12.551594-07:00,2,135549.747,12.880078,1.684,26.048,21.0781
2026-09-11T09:07:13.551511-07:00,2,135550.747,12.879883,-0.612,7.8592,21.0781
2026-09-11T09:07:14.552242-07:00,2,135551.748,12.879883,1.768,29.2736,21.0859
2026-09-11T09:07:15.551730-07:00,2,135552.748,12.879883,3.516,45.2736,21.0859
2026-09-11T09:07:16.554145-07:00,2,135553.749,12.879688,-0.564,7.2704,21.0859
2026-09-11T09:07:17.553625-07:00,2,135554.749,12.880273,1.936,33.3952,21.0859
2026-09-11T09:07:18.555876-07:00,2,135555.75,12.879883,1.412,26.3296,21.0859
2026-09-11T09:07:19.555357-07:00,2,135556.75,12.879688,-0.564,7.2576,21.0859
2026-09-11T09:07:20.554933-07:00,2,135557.751,12.879883,4.108,53.9648,21.0938
2026-09-11T09:07:21.556322-07:00,2,135558.751,12.879492,-0.6,7.7312,21.0938
2026-09-11T09:07:22.557486-07:00,2,135559.752,12.880078,0.796,20.7616,21.0938
2026-09-11T09:07:23.556807-07:00,2,135560.752,12.880273,3.34,45.5808,21.0938
2026-09-11T09:07:24.557852-07:00,2,135561.753,12.879688,-0.6,7.744,21.0938
2026-09-11T09:07:25.556665-07:00,2,135562.753,12.880078,7.844,101.0304,21.0938
2026-09-11T09:07:26.558687-07:00,2,135563.754,12.879688,-0.616,7.9104,21.0938
2026-09-11T09:07:27.558392-07:00,2,135564.754,12.879883,6.292,83.1872,21.0938
2026-09-11T09:07:28.559648-07:00,2,135565.755,12.880078,3.932,50.9056,21.0938
2026-09-11T09:07:29.559282-07:00,2,135566.755,12.879688,-0.62,7.9872,21.0938
2026-09-11T09:07:30.559892-07:00,2,135567.756,12.880078,6.78,87.3472,21.1016
2026-09-11T09:07:31.560411-07:00,2,135568.756,12.879883,-0.584,7.5392,21.1016
2026-09-11T09:07:32.561360-07:00,2,135569.757,12.879883,4.856,67.0848,21.1016
2026-09-11T09:07:33.560829-07:00,2,135570.757,12.880078,2.252,33.3568,21.0938
2026-09-11T09:07:34.562826-07:00,2,135571.758,12.879688,-0.436,8.576,21.1016
2026-09-11T09:07:35.561607-07:00,2,135572.758,12.880078,5.896,75.9936,21.0938
2026-09-11T09:07:36.564754-07:00,2,135573.759,12.879688,-0.584,7.5392,21.0938
2026-09-11T09:07:37.564538-07:00,2,135574.759,12.880078,7.504,96.64,21.0938
2026-09-11T09:07:38.564886-07:00,2,135575.76,12.879688,-0.14,12.3264,21.0938
2026-09-11T09:07:39.564458-07:00,2,135576.76,12.879883,1.916,32.2176,21.0938
2026-09-11T09:07:40.564755-07:00,2,135577.761,12.879883,3.0,38.6304,21.0938
2026-09-11T09:07:41.564545-07:00,2,135578.761,12.879688,-0.596,7.68,21.0938
2026-09-11T09:07:42.566505-07:00,2,135579.762,12.880078,0.928,22.1824,21.1016
2026-09-11T09:07:43.566112-07:00,2,135580.762,12.880078,4.78,61.5424,21.0938
2026-09-11T09:07:44.567109-07:00,2,135581.763,12.879883,-0.6,7.7184,21.0938
2026-09-11T09:07:45.566504-07:00,2,135582.763,12.880078,6.592,86.4256,21.0938
2026-09-11T09:07:46.568050-07:00,2,135583.764,12.880078,3.14,40.7296,21.0938
2026-09-11T09:07:47.567763-07:00,2,135584.764,12.880078,-0.408,9.3696,21.0859
2026-09-11T09:07:48.569220-07:00,2,135585.765,12.880078,2.044,29.184,21.0938
2026-09-11T09:07:49.568990-07:00,2,135586.765,12.879688,-0.576,7.3984,21.0938
2026-09-11T09:07:50.569752-07:00,2,135587.766,12.880078,4.388,62.2336,21.0938
2026-09-11T09:07:51.570444-07:00,2,135588.766,12.879883,0.116,13.76,21.0938
2026-09-11T09:07:52.571380-07:00,2,135589.767,12.879883,2.02,30.5024,21.0938
2026-09-11T09:07:53.572167-07:00,2,135590.767,12.879883,4.548,58.5856,21.1016
2026-09-11T09:07:54.572351-07:00,2,135591.768,12.879883,-0.604,7.7952,21.0938
2026-09-11T09:07:55.571399-07:00,2,135592.768,12.880078,6.54,84.8896,21.0938
2026-09-11T09:07:56.573327-07:00,2,135593.769,12.879688,-0.616,7.9104,21.1016
2026-09-11T09:07:57.572784-07:00,2,135594.769,12.879883,1.268,25.7536,21.1016
2026-09-11T09:07:58.573644-07:00,2,135595.77,12.880078,3.12,40.192,21.1094
2026-09-11T09:07:59.573671-07:00,2,135596.77,12.879688,-0.616,7.9104,21.1094
2026-09-11T09:08:00.574860-07:00,2,135597.771,12.879883,2.536,36.0064,21.1016
2026-09-11T09:08:01.575109-07:00,2,135598.771,12.879883,-0.612,7.872,21.1094
2026-09-11T09:08:02.576128-07:00,2,135599.772,12.879883,4.756,63.3088,21.1094
2026-09-11T09:08:03.575826-07:00,2,135600.769,12.880078,2.708,34.8672,21.1094
2026-09-11T09:08:04.577346-07:00,2,135601.77,12.879883,-0.588,7.552,21.1172
2026-09-11T09:08:05.576224-07:00,2,135602.77,12.880078,1.336,21.0944,21.1172
2026-09-11T09:08:06.578487-07:00,2,135603.771,12.879883,-0.596,7.68,21.1172
2026-09-11T09:08:07.577544-07:00,2,135604.771,12.879883,1.308,24.6528,21.1172
2026-09-11T09:08:08.580029-07:00,2,135605.772,12.879688,4.252,54.784,21.125
2026-09-11T09:08:09.579748-07:00,2,135606.772,12.879688,-0.576,7.424,21.1328
2026-09-11T09:08:10.579666-07:00,2,135607.773,12.879883,5.7,73.3952,21.1328
2026-09-11T09:08:11.580212-07:00,2,135608.773,12.880078,-0.596,7.68,21.125
2026-09-11T09:08:12.581011-07:00,2,135609.774,12.879688,5.28,70.976,21.1328
2026-09-11T09:08:13.581146-07:00,2,135610.774,12.879883,1.232,21.504,21.1328
2026-09-11T09:08:14.582321-07:00,2,135611.775,12.879688,0.864,20.1984,21.1328
2026-09-11T09:08:15.581201-07:00,2,135612.775,12.880273,2.076,28.2624,21.1328
2026-09-11T09:08:16.583465-07:00,2,135613.776,12.879883,-0.604,7.7952,21.1328
2026-09-11T09:08:17.582390-07:00,2,135614.776,12.879883,1.948,32.4992,21.1328
2026-09-11T09:08:18.584310-07:00,2,135615.777,12.879492,-0.588,7.5776,21.1328
2026-09-11T09:08:19.583991-07:00,2,135616.777,12.879883,2.228,34.5216,21.1328
2026-09-11T09:08:20.584599-07:00,2,135617.778,12.880273,2.792,35.9424,21.1328
2026-09-11T09:08:21.584875-07:00,2,135618.778,12.879688,-0.62,7.9872,21.1328
2026-09-11T09:08:22.585844-07:00,2,135619.779,12.879883,2.08,31.36,21.1328
2026-09-11T09:08:23.585856-07:00,2,135620.779,12.879688,-0.6,7.7312,21.1328
2026-09-11T09:08:24.587787-07:00,2,135621.78,12.879883,3.368,49.1776,21.1406
2026-09-11T09:08:25.586118-07:00,2,135622.78,12.879883,2.928,37.7216,21.1328
2026-09-11T09:08:26.588952-07:00,2,135623.781,12.879688,-0.588,7.552,21.1406
2026-09-11T09:08:27.588621-07:00,2,135624.781,12.880273,4.852,64.0512,21.1406
2026-09-11T09:08:28.589891-07:00,2,135625.782,12.879883,-0.596,7.6672,21.1406
2026-09-11T09:08:29.590369-07:00,2,135626.782,12.879883,6.768,87.1808,21.1406
2026-09-11T09:08:30.589476-07:00,2,135627.783,12.879688,-0.568,7.3344,21.1406
2026-09-11T09:08:31.589739-07:00,2,135628.783,12.879688,2.032,33.7152,21.1484
2026-09-11T09:08:32.591355-07:00,2,135629.784,12.880078,1.616,20.8896,21.1484
2026-09-11T09:08:33.590383-07:00,2,135630.784,12.879492,-0.608,7.8208,21.1484
2026-09-11T09:08:34.592159-07:00,2,135631.785,12.879883,5.596,74.4192,21.1484
2026-09-11T09:08:35.591072-07:00,2,135632.785,12.879688,-0.6,7.7184,21.1484
2026-09-11T09:08:36.592672-07:00,2,135633.786,12.879688,4.964,65.2416,21.1484
2026-09-11T09:08:37.592766-07:00,2,135634.786,12.879883,2.716,36.2112,21.1484
2026-09-11T09:08:38.593714-07:00,2,135635.787,12.879688,-0.38,8.6656,21.1484
2026-09-11T09:08:39.593546-07:00,2,135636.787,12.880273,1.356,21.0048,21.1484
2026-09-11T09:08:40.594441-07:00,2,135637.788,12.879492,-0.588,7.552,21.1484
2026-09-11T09:08:41.595871-07:00,2,135638.788,12.880078,0.004,12.5312,21.1484
2026-09-11T09:08:42.596683-07:00,2,135639.789,12.879883,3.056,39.3472,21.1406
2026-09-11T09:08:43.596366-07:00,2,135640.789,12.879688,-0.6,7.7184,21.1484
2026-09-11T09:08:44.596514-07:00,2,135641.79,12.880078,0.668,15.2064,21.1406
2026-09-11T09:08:45.595966-07:00,2,135642.79,12.879688,-0.584,7.5136,21.1406
2026-09-11T09:08:46.597560-07:00,2,135643.791,12.879688,2.972,45.3376,21.1406
2026-09-11T09:08:47.596887-07:00,2,135644.791,12.879883,1.864,24.0,21.1406
2026-09-11T09:08:48.598822-07:00,2,135645.792,12.879688,-0.616,7.936,21.1406
2026-09-11T09:08:49.598164-07:00,2,135646.792,12.879883,4.736,61.2224,21.1406
2026-09-11T09:08:50.599336-07:00,2,135647.793,12.879492,-0.612,7.8848,21.1406
2026-09-11T09:08:51.599467-07:00,2,135648.793,12.879883,6.84,88.1152,21.1406
2026-09-11T09:08:52.601158-07:00,2,135649.794,12.879883,-0.6,7.7056,21.1406
2026-09-11T09:08:53.600282-07:00,2,135650.794,12.879883,2.96,43.4304,21.1406
2026-09-11T09:08:54.602367-07:00,2,135651.795,12.880273,2.524,32.5248,21.1484
2026-09-11T09:08:55.601039-07:00,2,135652.795,12.879688,-0.6,7.744,21.1484
2026-09-11T09:08:56.603331-07:00,2,135653.796,12.879883,3.724,51.4688,21.1484
2026-09-11T09:08:57.602979-07:00,2,135654.796,12.879688,-0.604,7.7568,21.1484
2026-09-11T09:08:58.603957-07:00,2,135655.797,12.879883,6.176,79.5392,21.1484
2026-09-11T09:08:59.603984-07:00,2,135656.797,12.879883,0.332,13.7856,21.1484
2026-09-11T09:09:00.604171-07:00,2,135657.798,12.879883,1.608,26.3296,21.1484
2026-09-11T09:09:01.604896-07:00,2,135658.798,12.879883,3.464,44.9536,21.1484
2026-09-11T09:09:02.605601-07:00,2,135659.799,12.879492,-0.584,7.5136,21.1406
2026-09-11T09:09:03.605326-07:00,2,135660.796,12.880078,4.732,63.8848,21.1406
2026-09-11T09:09:04.606668-07:00,2,135661.797,12.879688,-0.592,7.6416,21.1406
2026-09-11T09:09:05.605896-07:00,2,135662.797,12.879688,2.084,31.6288,21.1406
2026-09-11T09:09:06.607368-07:00,2,135663.798,12.879883,2.464,31.7568,21.1406
2026-09-11T09:09:07.607073-07:00,2,135664.798,12.879297,-0.596,7.6672,21.1406
2026-09-11T09:09:08.608341-07:00,2,135665.799,12.879883,4.632,62.1696,21.1406
2026-09-11T09:09:09.608115-07:00,2,135666.799,12.879688,-0.6,7.7184,21.1406
2026-09-11T09:09:10.609056-07:00,2,135667.8,12.879688,1.78,31.5392,21.1406
2026-09-11T09:09:11.609272-07:00,2,135668.8,12.879883,1.652,24.3328,21.1328
2026-09-11T09:09:12.610631-07:00,2,135669.801,12.879688,-0.356,8.832,21.1406
2026-09-11T09:09:13.610570-07:00,2,135670.801,12.879883,2.752,36.7488,21.1406
2026-09-11T09:09:14.612074-07:00,2,135671.802,12.879492,-0.604,7.7568,21.1328
2026-09-11T09:09:15.610737-07:00,2,135672.802,12.879883,1.952,31.488,21.1328
2026-09-11T09:09:16.612244-07:00,2,135673.803,12.879688,-0.592,7.6032,21.1328
2026-09-11T09:09:17.612125-07:00,2,135674.803,12.879883,-0.36,8.6016,21.1406
2026-09-11T09:09:18.613318-07:00,2,135675.804,12.879883,2.84,36.5952,21.1406
2026-09-11T09:09:19.612681-07:00,2,135676.804,12.879492,-0.588,7.5904,21.1406
2026-09-11T09:09:20.614003-07:00,2,135677.805,12.879883,4.912,63.5136,21.1406
2026-09-11T09:09:21.613969-07:00,2,135678.805,12.879688,-0.584,7.5008,21.1406
2026-09-11T09:09:22.615259-07:00,2,135679.806,12.879688,5.232,69.7856,21.1406
2026-09-11T09:09:23.615398-07:00,2,135680.806,12.879883,0.392,17.1904,21.1406
2026-09-11T09:09:24.616468-07:00,2,135681.807,12.879883,1.276,24.7808,21.1406
2026-09-11T09:09:25.615679-07:00,2,135682.807,12.880273,2.112,27.4944,21.1406
2026-09-11T09:09:26.617249-07:00,2,135683.808,12.879688,-0.612,7.8848,21.1328
2026-09-11T09:09:27.617040-07:00,2,135684.808,12.880078,4.42,60.8768,21.1328
2026-09-11T09:09:28.620336-07:00,2,135685.809,12.879688,-0.24,11.072,21.1328
2026-09-11T09:09:29.620897-07:00,2,135686.809,12.879688,0.956,21.6448,21.1328
2026-09-11T09:09:30.618924-07:00,2,135687.81,12.879883,1.812,23.4624,21.1328
2026-09-11T09:09:31.620557-07:00,2,135688.81,12.879492,-0.592,7.6288,21.1328
2026-09-11T09:09:32.620638-07:00,2,135689.811,12.879883,0.86,16.8704,21.1328
2026-09-11T09:09:33.620102-07:00,2,135690.811,12.879688,-0.592,7.6288,21.1328
2026-09-11T09:09:34.621381-07:00,2,135691.812,12.879688,0.38,16.128,21.125
2026-09-11T09:09:35.620542-07:00,2,135692.812,12.879883,2.664,37.5552,21.125
2026-09-11T09:09:36.622781-07:00,2,135693.813,12.879688,-0.612,7.8848,21.125
2026-09-11T09:09:37.622023-07:00,2,135694.813,12.880273,2.672,35.904,21.125
2026-09-11T09:09:38.623978-07:00,2,135695.814,12.879688,-0.604,7.7696,21.125
2026-09-11T09:09:39.622891-07:00,2,135696.814,12.879688,3.272,47.872,21.125
2026-09-11T09:09:40.623845-07:00,2,135697.815,12.879688,-0.624,8.0256,21.125
2026-09-11T09:09:41.624033-07:00,2,135698.815,12.879883,3.628,50.368,21.125
2026-09-11T09:09:42.625135-07:00,2,135699.816,12.879883,2.104,27.072,21.1172
2026-09-11T09:09:43.624768-07:00,2,135700.816,12.879883,-0.588,7.5904,21.1172
2026-09-11T09:09:44.626439-07:00,2,135701.817,12.880078,0.804,17.5872,21.1172
2026-09-11T09:09:45.625489-07:00,2,135702.817,12.879883,-0.568,7.3216,21.1094
2026-09-11T09:09:46.627591-07:00,2,135703.818,12.879688,-0.448,7.9488,21.1094
2026-09-11T09:09:47.627567-07:00,2,135704.818,12.879883,3.72,47.8976,21.1094
2026-09-11T09:09:48.628505-07:00,2,135705.819,12.879492,-0.58,7.4368,21.1016
2026-09-11T09:09:49.629395-07:00,2,135706.819,12.880078,1.316,22.4768,21.0938
2026-09-11T09:09:50.628764-07:00,2,135707.82,12.879688,-0.576,7.424,21.0938
2026-09-11T09:09:51.628501-07:00,2,135708.82,12.879688,3.144,46.336,21.0938
2026-09-11T09:09:52.630035-07:00,2,135709.821,12.879883,1.86,23.9744,21.0938
2026-09-11T09:09:53.629752-07:00,2,135710.821,12.879688,-0.62,7.9616,21.0938
2026-09-11T09:09:54.631094-07:00,2,135711.822,12.879883,1.392,22.1952,21.0938
2026-09-11T09:09:55.630386-07:00,2,135712.822,12.879688,-0.564,7.2448,21.0938
2026-09-11T09:09:56.632013-07:00,2,135713.823,12.879883,5.088,69.2352,21.0938
2026-09-11T09:09:57.632066-07:00,2,135714.823,12.879688,-0.608,7.8464,21.1016
2026-09-11T09:09:58.634525-07:00,2,135715.824,12.879883,2.732,38.9376,21.1016
2026-09-11T09:09:59.633174-07:00,2,135716.824,12.879883,2.408,31.0016,21.1094
2026-09-11T09:10:00.633691-07:00,2,135717.825,12.879492,-0.624,8.0256,21.1094
2026-09-11T09:10:01.634490-07:00,2,135718.825,12.879883,1.652,25.8176,21.1094
2026-09-11T09:10:02.635998-07:00,2,135719.826,12.879492,-0.592,7.6288,21.1172
2026-09-11T09:10:03.635253-07:00,2,135720.823,12.879688,5.232,69.0816,21.1172
2026-09-11T09:10:04.636580-07:00,2,135721.824,12.879883,0.132,12.928,21.1172
2026-09-11T09:10:05.635366-07:00,2,135722.824,12.879688,-0.396,8.5248,21.1172
2026-09-11T09:10:06.638474-07:00,2,135723.825,12.879883,1.868,24.9856,21.125
2026-09-11T09:10:07.636732-07:00,2,135724.825,12.879688,-0.604,7.7824,21.1172
2026-09-11T09:10:08.637610-07:00,2,135725.826,12.879688,3.696,51.9936,21.1172
2026-09-11T09:10:09.638045-07:00,2,135726.826,12.879688,-0.036,10.944,21.1172
2026-09-11T09:10:10.638622-07:00,2,135727.827,12.879688,-0.08,10.8928,21.1172
2026-09-11T09:10:11.638954-07:00,2,135728.827,12.880078,3.808,49.0496,21.1172
2026-09-11T09:10:12.641650-07:00,2,135729.828,12.879492,-0.596,7.6672,21.1172
2026-09-11T09:10:13.641177-07:00,2,135730.828,12.879688,3.972,52.2112,21.1172
2026-09-11T09:10:14.641715-07:00,2,135731.829,12.879492,-0.58,7.488,21.1172
2026-09-11T09:10:15.640311-07:00,2,135732.829,12.879883,2.228,36.16,21.1172
2026-09-11T09:10:16.642257-07:00,2,135733.83,12.880273,1.568,23.2448,21.1172
2026-09-11T09:10:17.641697-07:00,2,135734.83,12.879492,-0.592,7.6032,21.1172
2026-09-11T09:10:18.643935-07:00,2,135735.831,12.879688,5.636,72.5888,21.125
2026-09-11T09:10:19.643156-07:00,2,135736.831,12.879688,-0.6,7.7184,21.125
2026-09-11T09:10:20.643557-07:00,2,135737.832,12.880078,2.7,41.408,21.125
2026-09-11T09:10:21.643857-07:00,2,135738.832,12.879688,-0.6,7.7312,21.1328
2026-09-11T09:10:22.644956-07:00,2,135739.833,12.879688,0.972,22.3104,21.1328
2026-09-11T09:10:23.644247-07:00,2,135740.833,12.879883,1.488,19.1744,21.125
